word,wlen,firsttime,totaltime
stairs. ,8,215.66666666666666,272.22222222222223
Dr. ,4,79.22222222222223,86.44444444444444
was ,4,152.11111111111111,184.22222222222223
looking ,8,152.77777777777777,361.44444444444446
important ,10,227.11111111111111,314.6666666666667
and ,4,80.66666666666667,95.66666666666667
"excited, ",9,154.55555555555554,277.3333333333333
and ,4,60.44444444444444,94.88888888888889
trying ,7,265.8888888888889,387.8888888888889
to ,3,0.0,0.0
conceal ,8,149.66666666666666,264.6666666666667
an ,3,105.22222222222223,105.22222222222223
inward ,7,167.22222222222223,171.11111111111111
exultation ,11,221.55555555555554,481.1111111111111
under ,6,157.33333333333334,203.22222222222223
a ,2,92.88888888888889,92.88888888888889
manner ,7,153.55555555555554,153.55555555555554
of ,3,0.0,0.0
decorous ,9,235.77777777777777,393.3333333333333
calm. ,6,151.88888888888889,200.11111111111111
Dr. ,4,118.22222222222223,130.88888888888889
remained ,9,262.22222222222223,295.8888888888889
in ,3,85.77777777777777,85.77777777777777
the ,4,34.666666666666664,34.666666666666664
"background, ",12,175.22222222222223,378.6666666666667
his ,4,166.11111111111111,217.77777777777777
grave ,6,164.33333333333334,338.6666666666667
bearded ,8,215.33333333333334,564.6666666666666
face ,5,107.55555555555556,138.11111111111111
unchanged. ,11,173.11111111111111,321.6666666666667
Dr. ,4,55.0,72.55555555555556
was ,4,77.22222222222223,77.22222222222223
the ,4,173.33333333333334,173.33333333333334
spokesman ,10,181.22222222222223,364.0
for ,4,115.22222222222223,137.22222222222223
the ,4,190.44444444444446,234.55555555555554
two. ,5,154.55555555555554,154.55555555555554
He ,3,112.55555555555556,112.55555555555556
addressed ,10,151.66666666666666,303.6666666666667
himself ,8,100.11111111111111,138.44444444444446
to ,3,143.22222222222223,143.22222222222223
John: ,6,128.66666666666666,128.66666666666666
Mr. ,4,89.66666666666667,102.66666666666667
"Cavendish, ",11,182.11111111111111,251.66666666666666
I ,2,0.0,0.0
should ,7,184.22222222222223,299.8888888888889
like ,5,48.22222222222222,48.22222222222222
your ,5,151.33333333333334,199.66666666666666
consent ,8,199.66666666666666,227.66666666666666
to ,3,75.33333333333333,88.66666666666667
a ,2,61.44444444444444,61.44444444444444
postmortem. ,12,209.88888888888889,862.4444444444445
Is ,3,27.88888888888889,27.88888888888889
that ,5,195.44444444444446,341.0
necessary? ,11,165.0,375.8888888888889
asked ,6,175.11111111111111,201.11111111111111
John ,5,144.11111111111111,184.22222222222223
gravely. ,9,107.44444444444444,135.77777777777777
A ,2,74.66666666666667,74.66666666666667
spasm ,6,182.66666666666666,366.6666666666667
of ,3,109.11111111111111,141.0
pain ,5,169.44444444444446,235.55555555555554
crossed ,8,188.88888888888889,384.8888888888889
his ,4,104.55555555555556,132.44444444444446
face. ,6,157.88888888888889,227.55555555555554
"Absolutely, ",12,159.11111111111111,530.0
said ,5,222.77777777777777,269.6666666666667
Dr. ,4,79.55555555555556,120.11111111111111
You ,4,127.44444444444444,206.55555555555554
mean ,5,204.55555555555554,428.0
by ,3,92.77777777777777,281.6666666666667
that......? ,12,204.33333333333334,735.6666666666666
That ,5,205.33333333333334,368.0
neither ,8,179.88888888888889,317.1111111111111
Dr. ,4,120.77777777777777,136.44444444444446
nor ,4,196.55555555555554,196.55555555555554
myself ,7,151.77777777777777,240.33333333333334
could ,6,215.66666666666666,287.44444444444446
give ,5,177.33333333333334,274.55555555555554
a ,2,40.0,40.0
death ,6,218.44444444444446,246.55555555555554
certificate ,12,206.88888888888889,388.55555555555554
under ,6,214.11111111111111,214.11111111111111
the ,4,132.55555555555554,132.55555555555554
circumstances. ,15,238.77777777777777,364.77777777777777
John ,5,156.55555555555554,171.11111111111111
bent ,5,177.77777777777777,342.22222222222223
his ,4,133.22222222222223,244.55555555555554
head. ,6,70.77777777777777,139.0
In ,3,56.77777777777778,107.22222222222223
that ,5,220.0,270.77777777777777
"case, ",6,133.22222222222223,133.22222222222223
I ,2,20.88888888888889,20.88888888888889
have ,5,157.55555555555554,168.33333333333334
no ,3,108.55555555555556,108.55555555555556
alternative ,12,250.44444444444446,598.8888888888889
but ,4,75.44444444444444,93.88888888888889
to ,3,205.33333333333334,270.0
agree. ,7,92.44444444444444,174.0
Thank ,6,144.0,178.44444444444446
"you, ",5,170.66666666666666,223.66666666666666
said ,5,95.88888888888889,156.22222222222223
Dr. ,4,72.33333333333333,72.33333333333333
briskly. ,9,175.11111111111111,270.44444444444446
We ,3,0.0,0.0
propose ,8,236.22222222222223,365.3333333333333
that ,5,111.77777777777777,125.55555555555556
it ,3,80.0,85.11111111111111
should ,7,219.0,296.44444444444446
take ,5,126.0,176.33333333333334
place ,6,230.33333333333334,256.6666666666667
tomorrow ,9,195.22222222222223,246.88888888888889
rather ,7,231.55555555555554,454.22222222222223
tonight. ,9,169.66666666666666,182.0
And ,4,66.11111111111111,66.11111111111111
he ,3,158.33333333333334,251.55555555555554
glanced ,8,181.66666666666666,351.3333333333333
at ,3,134.55555555555554,154.11111111111111
the ,4,170.44444444444446,293.22222222222223
daylight. ,10,105.66666666666667,126.77777777777777
Under ,6,196.55555555555554,405.0
the ,4,128.77777777777777,165.22222222222223
"circumstances, ",15,139.66666666666666,275.22222222222223
I ,2,44.77777777777778,44.77777777777778
am ,3,123.55555555555556,144.77777777777777
afraid ,7,153.0,189.44444444444446
an ,3,89.44444444444444,108.0
inquest ,8,197.11111111111111,323.55555555555554
can ,4,114.88888888888889,143.77777777777777
hardly ,7,255.66666666666666,316.8888888888889
be ,3,41.0,41.0
formalities ,12,195.44444444444446,424.77777777777777
are ,4,39.44444444444444,39.44444444444444
"necessary, ",11,248.44444444444446,339.6666666666667
but ,4,87.88888888888889,87.88888888888889
I ,2,40.44444444444444,40.44444444444444
beg ,4,187.11111111111111,223.66666666666666
that ,5,130.55555555555554,152.55555555555554
you ,4,89.44444444444444,140.0
won't ,6,207.0,215.33333333333334
distress ,9,260.3333333333333,516.4444444444445
yourselves. ,12,212.22222222222223,442.1111111111111
There ,6,230.22222222222223,263.44444444444446
was ,4,152.55555555555554,163.55555555555554
a ,2,68.0,68.0
"pause, ",7,136.44444444444446,225.88888888888889
and ,4,151.66666666666666,151.66666666666666
then ,5,178.55555555555554,211.44444444444446
Dr. ,4,97.22222222222223,97.22222222222223
drew ,5,215.22222222222223,262.22222222222223
two ,4,184.55555555555554,268.22222222222223
keys ,5,169.55555555555554,227.11111111111111
from ,5,144.66666666666666,144.66666666666666
his ,4,93.0,93.0
"pocket, ",8,188.33333333333334,188.33333333333334
and ,4,137.77777777777777,156.55555555555554
handed ,7,117.33333333333333,248.88888888888889
them ,5,177.22222222222223,225.22222222222223
to ,3,82.66666666666667,98.44444444444444
John. ,6,157.0,191.33333333333334
These ,6,213.11111111111111,361.22222222222223
are ,4,194.33333333333334,266.1111111111111
the ,4,108.77777777777777,123.44444444444444
keys ,5,191.44444444444446,219.55555555555554
of ,3,78.0,78.0
the ,4,131.88888888888889,194.77777777777777
two ,4,239.88888888888889,298.55555555555554
rooms. ,7,99.44444444444444,99.44444444444444
I ,2,43.666666666666664,43.666666666666664
have ,5,135.77777777777777,200.77777777777777
locked ,7,222.22222222222223,255.44444444444446
them ,5,163.66666666666666,228.22222222222223
"and, ",5,136.66666666666666,255.0
in ,3,88.77777777777777,88.77777777777777
my ,3,137.0,189.55555555555554
"opinion, ",9,227.33333333333334,354.44444444444446
they ,5,81.22222222222223,151.33333333333334
would ,6,146.88888888888889,146.88888888888889
be ,3,104.44444444444444,114.44444444444444
better ,7,196.0,282.55555555555554
kept ,5,112.44444444444444,137.77777777777777
locked ,7,197.55555555555554,269.1111111111111
for ,4,105.77777777777777,119.0
the ,4,189.55555555555554,280.22222222222223
present. ,9,143.0,192.66666666666666
The ,4,84.11111111111111,148.88888888888889
doctors ,8,208.0,281.1111111111111
then ,5,157.66666666666666,210.66666666666666
departed. ,10,112.66666666666667,295.1111111111111
I ,2,81.55555555555556,81.55555555555556
had ,4,192.77777777777777,312.6666666666667
been ,5,190.77777777777777,214.33333333333334
turning ,8,200.0,264.22222222222223
over ,5,109.44444444444444,218.33333333333334
an ,3,185.33333333333334,210.55555555555554
idea ,5,93.0,107.44444444444444
in ,3,14.333333333333334,14.333333333333334
my ,3,108.0,108.0
"head, ",6,98.33333333333333,98.33333333333333
and ,4,58.666666666666664,74.11111111111111
I ,2,63.666666666666664,63.666666666666664
felt ,5,168.77777777777777,221.66666666666666
that ,5,103.88888888888889,166.22222222222223
the ,4,144.33333333333334,175.44444444444446
moment ,7,94.88888888888889,100.0
had ,4,120.55555555555556,142.44444444444446
now ,4,155.44444444444446,200.0
come ,5,141.33333333333334,205.55555555555554
to ,3,61.77777777777778,83.44444444444444
broach ,7,160.33333333333334,241.88888888888889
it. ,4,28.0,36.55555555555556
Yet ,4,196.55555555555554,241.44444444444446
I ,2,50.77777777777778,50.77777777777778
was ,4,159.66666666666666,228.77777777777777
a ,2,88.11111111111111,88.11111111111111
little ,7,171.22222222222223,307.0
of ,3,123.33333333333333,123.33333333333333
doing ,6,257.8888888888889,353.77777777777777
so. ,4,81.11111111111111,86.88888888888889
"John, ",6,203.55555555555554,248.11111111111111
I ,2,91.22222222222223,91.22222222222223
"knew, ",6,232.0,254.77777777777777
had ,4,127.22222222222223,148.22222222222223
a ,2,50.22222222222222,83.22222222222223
horror ,7,93.22222222222223,109.22222222222223
of ,3,50.333333333333336,50.333333333333336
any ,4,180.77777777777777,180.77777777777777
kind ,5,127.66666666666667,142.0
of ,3,31.77777777777778,31.77777777777778
"publicity, ",11,196.44444444444446,341.1111111111111
and ,4,108.88888888888889,108.88888888888889
was ,4,175.55555555555554,224.11111111111111
an ,3,95.44444444444444,95.44444444444444
easygoing ,10,268.22222222222223,377.3333333333333
"optimist, ",10,224.88888888888889,379.1111111111111
who ,4,62.666666666666664,77.88888888888889
preferred ,10,281.77777777777777,456.55555555555554
never ,6,201.44444444444446,273.8888888888889
to ,3,104.22222222222223,104.22222222222223
meet ,5,140.66666666666666,157.44444444444446
trouble ,8,190.55555555555554,206.66666666666666
half-way. ,10,220.11111111111111,404.3333333333333
It ,3,49.111111111111114,49.111111111111114
might ,6,211.0,303.77777777777777
be ,3,110.11111111111111,110.11111111111111
difficult ,10,170.88888888888889,267.3333333333333
to ,3,55.333333333333336,55.333333333333336
convince ,9,257.6666666666667,289.0
him ,4,85.0,85.0
of ,3,49.44444444444444,65.22222222222223
the ,4,131.88888888888889,131.88888888888889
soundness ,10,241.22222222222223,485.55555555555554
of ,3,72.55555555555556,92.33333333333333
my ,3,117.88888888888889,117.88888888888889
plan. ,6,78.66666666666667,78.66666666666667
"Lawrence, ",10,171.11111111111111,365.44444444444446
on ,3,87.44444444444444,87.44444444444444
the ,4,172.33333333333334,188.22222222222223
other ,6,179.77777777777777,196.88888888888889
"hand, ",6,47.0,47.0
being ,6,170.44444444444446,191.22222222222223
less ,5,190.33333333333334,278.22222222222223
"conventional, ",14,262.22222222222223,454.8888888888889
and ,4,83.88888888888889,106.22222222222223
having ,7,159.44444444444446,251.88888888888889
more ,5,87.88888888888889,113.55555555555556
"imagination, ",13,203.66666666666666,378.8888888888889
I ,2,116.66666666666667,177.55555555555554
felt ,5,194.66666666666666,229.77777777777777
I ,2,47.77777777777778,77.44444444444444
might ,6,218.77777777777777,284.8888888888889
count ,6,222.66666666666666,330.44444444444446
upon ,5,174.55555555555554,336.22222222222223
as ,3,119.33333333333333,182.77777777777777
an ,3,140.66666666666666,192.55555555555554
ally. ,6,175.0,248.11111111111111
There ,6,208.66666666666666,339.1111111111111
was ,4,65.66666666666667,117.66666666666667
no ,3,84.77777777777777,84.77777777777777
doubt ,6,220.0,229.66666666666666
that ,5,94.55555555555556,101.44444444444444
the ,4,82.0,82.0
moment ,7,129.77777777777777,174.55555555555554
had ,4,110.55555555555556,110.55555555555556
come ,5,165.11111111111111,187.66666666666666
for ,4,52.0,79.66666666666667
me ,3,98.44444444444444,116.44444444444444
to ,3,115.55555555555556,115.55555555555556
take ,5,146.55555555555554,170.33333333333334
the ,4,148.88888888888889,204.88888888888889
lead. ,6,118.0,118.0
"John, ",6,197.33333333333334,269.77777777777777
I ,2,159.0,159.0
"said, ",6,148.77777777777777,148.77777777777777
I ,2,54.55555555555556,54.55555555555556
am ,3,11.444444444444445,29.0
going ,6,213.33333333333334,246.33333333333334
to ,3,86.22222222222223,86.22222222222223
ask ,4,79.66666666666667,104.0
you ,4,31.88888888888889,31.88888888888889
something. ,11,290.44444444444446,413.55555555555554
Well? ,6,155.44444444444446,277.44444444444446
You ,4,92.55555555555556,152.33333333333334
remember ,9,193.77777777777777,351.22222222222223
my ,3,113.88888888888889,113.88888888888889
speaking ,9,199.22222222222223,279.8888888888889
of ,3,83.11111111111111,83.11111111111111
my ,3,73.44444444444444,107.55555555555556
friend ,7,97.55555555555556,118.88888888888889
The ,4,72.77777777777777,72.77777777777777
Belgian ,8,152.66666666666666,175.77777777777777
who ,4,81.77777777777777,118.88888888888889
is ,3,57.77777777777778,85.44444444444444
here? ,6,158.44444444444446,221.88888888888889
He ,3,103.55555555555556,169.11111111111111
has ,4,111.0,162.22222222222223
been ,5,104.55555555555556,212.55555555555554
a ,2,38.0,67.88888888888889
most ,5,150.0,205.77777777777777
famous ,7,193.33333333333334,331.55555555555554
detective. ,11,192.0,249.44444444444446
Yes. ,5,161.0,167.77777777777777
I ,2,144.0,144.0
want ,5,87.66666666666667,87.66666666666667
you ,4,67.33333333333333,101.11111111111111
to ,3,131.88888888888889,179.11111111111111
let ,4,145.0,224.88888888888889
me ,3,67.66666666666667,67.66666666666667
call ,5,140.66666666666666,190.88888888888889
him ,4,146.0,146.0
in...to ,8,184.77777777777777,220.11111111111111
investigate ,12,263.77777777777777,446.0
this ,5,85.66666666666667,105.66666666666667
matter. ,8,149.66666666666666,222.33333333333334
Before ,7,191.11111111111111,323.55555555555554
the ,4,107.66666666666667,125.33333333333333
post-mortem? ,13,200.33333333333334,551.8888888888889
"Yes, ",5,107.0,120.44444444444444
time ,5,170.22222222222223,225.88888888888889
is ,3,113.44444444444444,129.11111111111111
an ,3,161.11111111111111,230.66666666666666
advantage ,10,249.0,387.3333333333333
has ,4,236.44444444444446,312.77777777777777
been ,5,139.55555555555554,213.0
foul ,5,88.66666666666667,121.66666666666667
play. ,6,279.3333333333333,346.1111111111111
Rubbish! ,9,215.55555555555554,670.5555555555555
cried ,6,239.77777777777777,269.3333333333333
Lawrence ,9,173.55555555555554,184.77777777777777
angrily. ,9,226.77777777777777,257.55555555555554
In ,3,0.0,0.0
my ,3,198.33333333333334,226.0
opinion ,8,281.8888888888889,349.0
the ,4,26.555555555555557,70.22222222222223
whole ,6,297.6666666666667,319.3333333333333
thing ,6,169.66666666666666,190.88888888888889
is ,3,80.33333333333333,80.33333333333333
a ,2,56.0,68.88888888888889
mare's ,7,212.55555555555554,506.3333333333333
nest ,5,148.55555555555554,332.22222222222223
of ,3,127.55555555555556,139.77777777777777
hadn't ,7,229.77777777777777,310.3333333333333
an ,3,106.55555555555556,142.33333333333334
idea ,5,160.11111111111111,213.11111111111111
of ,3,94.22222222222223,112.66666666666667
such ,5,71.55555555555556,112.55555555555556
a ,2,124.77777777777777,173.33333333333334
"thing, ",7,64.0,132.55555555555554
until ,6,176.88888888888889,230.11111111111111
put ,4,90.88888888888889,151.55555555555554
it ,3,98.44444444444444,98.44444444444444
into ,5,156.11111111111111,192.88888888888889
his ,4,150.33333333333334,150.33333333333334
head. ,6,148.88888888888889,148.88888888888889
"But, ",5,117.0,117.0
like ,5,243.33333333333334,365.3333333333333
all ,4,161.33333333333334,176.33333333333334
"specialists, ",13,192.11111111111111,460.55555555555554
got ,4,108.66666666666667,108.66666666666667
a ,2,25.0,25.0
bee ,4,182.11111111111111,260.77777777777777
in ,3,61.44444444444444,107.11111111111111
his ,4,86.0,173.55555555555554
bonnet. ,8,216.11111111111111,279.3333333333333
Poisons ,8,190.33333333333334,339.8888888888889
are ,4,171.77777777777777,248.55555555555554
